order_item_id,order_id,product_id,quantity,unit_price
19733,9867,3,5,28995.64
19734,9867,69,1,52834.09
19735,9868,87,5,45649.01
19736,9868,99,2,16689.48
19737,9869,27,5,8040.26
19738,9869,95,5,15378.47
19739,9870,13,2,54402.04
19740,9870,88,4,48004.49
19741,9871,150,1,7113.49
19742,9871,105,2,8125.8
19743,9872,41,3,30082.04
19744,9872,141,1,701.97
19745,9873,61,5,44878.78
19746,9873,35,5,33010.69
19747,9874,67,2,22314.95
19748,9874,133,4,8127.63
19749,9875,33,4,21649.9
19750,9875,107,3,21829.1
19751,9876,18,1,73820.52
19752,9876,77,1,23879.21
19753,9877,42,1,21976.79
19754,9877,5,4,84081.85
19755,9878,49,1,8217.13
19756,9878,7,4,23330.83
19757,9879,94,2,1858.01
19758,9879,97,4,3939.13
19759,9880,126,4,12459.53
19760,9880,118,4,9811.84
19761,9881,62,5,6674.42
19762,9881,30,4,12993.37
19763,9882,19,1,17787.61
19764,9882,75,2,3049.5
19765,9883,65,1,8035.55
19766,9883,9,4,19098.4
19767,9884,34,5,2255.17
19768,9884,103,3,22522.89
19769,9885,128,5,9263.29
19770,9885,46,2,32887.05
19771,9886,22,4,18186.29
19772,9886,99,1,16689.48
19773,9887,26,3,72907.28
19774,9887,113,5,12566.23
19775,9888,132,2,3011.07
19776,9888,79,3,33873.61
19777,9889,139,1,4159.23
19778,9889,84,4,5359.51
19779,9890,72,2,49059.06
19780,9890,103,3,22522.89
19781,9891,51,5,8341.82
19782,9891,110,5,12983.38
19783,9892,70,3,3243.71
19784,9892,28,3,54101.33
19785,9893,30,1,12993.37
19786,9893,98,1,12384.57
19787,9894,63,1,29768.75
19788,9894,75,5,3049.5
19789,9895,113,1,12566.23
19790,9895,147,3,14301.36
19791,9896,86,1,15173.3
19792,9896,68,4,19598.26
19793,9897,47,2,23383.27
19794,9897,5,1,84081.85
19795,9898,56,4,33257.92
19796,9898,30,5,12993.37
19797,9899,50,2,27118.65
19798,9899,120,4,24465.41
19799,9900,109,3,8516.39
19800,9900,35,4,33010.69
19801,9901,129,3,577.07
19802,9901,64,1,17689.49
19803,9902,114,3,5726.03
19804,9902,79,1,33873.61
19805,9903,25,3,53524.51
19806,9903,49,4,8217.13
19807,9904,109,3,8516.39
19808,9904,66,4,31441.05
19809,9905,146,1,1905.39
19810,9905,42,3,21976.79
19811,9906,110,4,12983.38
19812,9906,108,3,13549.63
19813,9907,91,1,6848.12
19814,9907,33,5,21649.9
19815,9908,145,4,11360.29
19816,9908,20,5,81513.85
19817,9909,147,2,14301.36
19818,9909,64,1,17689.49
19819,9910,67,4,22314.95
19820,9910,33,2,21649.9
19821,9911,86,2,15173.3
19822,9911,66,5,31441.05
19823,9912,136,1,682.08
19824,9912,123,1,612.96
19825,9913,104,2,6130.95
19826,9913,24,3,43820.15
19827,9914,37,5,25059.66
19828,9914,17,5,36162.26
19829,9915,86,1,15173.3
19830,9915,100,5,6854.81
19831,9916,99,2,16689.48
19832,9916,29,2,8346.58
19833,9917,78,2,26923.68
19834,9917,146,1,1905.39
19835,9918,134,1,4785.68
19836,9918,91,5,6848.12
19837,9919,120,2,24465.41
19838,9919,39,3,33931.85
19839,9920,144,2,11019.62
19840,9920,29,5,8346.58
19841,9921,22,3,18186.29
19842,9921,67,2,22314.95
19843,9922,147,4,14301.36
19844,9922,140,5,8987.09
19845,9923,73,3,37272.06
19846,9923,127,2,1177.88
19847,9924,132,4,3011.07
19848,9924,44,4,19789.04
19849,9925,5,4,84081.85
19850,9925,28,5,54101.33
19851,9926,127,1,1177.88
19852,9926,114,3,5726.03
19853,9927,35,5,33010.69
19854,9927,84,1,5359.51
19855,9928,51,2,8341.82
19856,9928,5,5,84081.85
19857,9929,119,1,19868.15
19858,9929,62,4,6674.42
19859,9930,55,5,18034.1
19860,9930,140,3,8987.09
19861,9931,82,5,23327.1
19862,9931,49,3,8217.13
19863,9932,62,3,6674.42
19864,9932,144,3,11019.62
19865,9933,127,2,1177.88
19866,9933,124,4,796.22
19867,9934,148,1,10266.15
19868,9934,55,3,18034.1
19869,9935,92,1,2654.0
19870,9935,148,3,10266.15
19871,9936,144,2,11019.62
19872,9936,37,4,25059.66
19873,9937,20,4,81513.85
19874,9937,123,4,612.96
19875,9938,68,3,19598.26
19876,9938,105,5,8125.8
19877,9939,123,5,612.96
19878,9939,79,4,33873.61
19879,9940,141,3,701.97
19880,9940,114,4,5726.03
19881,9941,120,5,24465.41
19882,9941,102,2,18592.29
19883,9942,69,1,52834.09
19884,9942,91,5,6848.12
19885,9943,37,5,25059.66
19886,9943,10,5,38310.2
19887,9944,120,1,24465.41
19888,9944,78,4,26923.68
19889,9945,134,2,4785.68
19890,9945,47,2,23383.27
19891,9946,119,2,19868.15
19892,9946,93,5,11413.05
19893,9947,73,4,37272.06
19894,9947,22,3,18186.29
19895,9948,92,3,2654.0
19896,9948,62,3,6674.42
19897,9949,9,1,19098.4
19898,9949,13,5,54402.04
19899,9950,148,5,10266.15
19900,9950,101,4,5781.84
19901,9951,67,4,22314.95
19902,9951,147,5,14301.36
19903,9952,4,4,39584.54
19904,9952,50,4,27118.65
19905,9953,5,4,84081.85
19906,9953,70,2,3243.71
19907,9954,70,5,3243.71
19908,9954,114,3,5726.03
19909,9955,11,1,69215.46
19910,9955,46,5,32887.05
19911,9956,132,1,3011.07
19912,9956,106,3,19681.04
19913,9957,87,5,45649.01
19914,9957,9,3,19098.4
19915,9958,46,1,32887.05
19916,9958,99,5,16689.48
19917,9959,84,1,5359.51
19918,9959,111,2,9188.58
19919,9960,90,4,2864.12
19920,9960,128,2,9263.29
19921,9961,2,5,4930.4
19922,9961,149,4,14866.1
19923,9962,27,5,8040.26
19924,9962,139,2,4159.23
19925,9963,105,1,8125.8
19926,9963,111,3,9188.58
19927,9964,96,4,6710.71
19928,9964,58,5,27146.74
19929,9965,140,2,8987.09
19930,9965,19,4,17787.61
19931,9966,22,1,18186.29
19932,9966,148,3,10266.15
19933,9967,134,5,4785.68
19934,9967,42,3,21976.79
19935,9968,35,4,33010.69
19936,9968,137,1,11390.83
19937,9969,9,5,19098.4
19938,9969,64,1,17689.49
19939,9970,15,1,69325.73
19940,9970,123,3,612.96
19941,9971,62,4,6674.42
19942,9971,23,3,49555.53
19943,9972,43,2,14873.86
19944,9972,121,4,6772.08
19945,9973,12,2,9596.51
19946,9973,112,2,17873.14
19947,9974,101,3,5781.84
19948,9974,71,2,3528.52
19949,9975,59,2,13085.83
19950,9975,117,5,14181.77
19951,9976,134,3,4785.68
19952,9976,92,4,2654.0
19953,9977,66,5,31441.05
19954,9977,33,4,21649.9
19955,9978,37,4,25059.66
19956,9978,118,4,9811.84
19957,9979,53,1,26871.05
19958,9979,35,2,33010.69
19959,9980,110,1,12983.38
19960,9980,62,1,6674.42
19961,9981,109,3,8516.39
19962,9981,10,5,38310.2
19963,9982,116,3,6378.97
19964,9982,89,1,4655.22
19965,9983,128,2,9263.29
19966,9983,148,5,10266.15
19967,9984,35,1,33010.69
19968,9984,81,1,37707.89
19969,9985,125,4,8947.13
19970,9985,22,5,18186.29
19971,9986,142,5,12489.82
19972,9986,117,3,14181.77
19973,9987,66,3,31441.05
19974,9987,46,2,32887.05
19975,9988,31,5,11490.6
19976,9988,32,1,18206.86
19977,9989,72,1,49059.06
19978,9989,124,2,796.22
19979,9990,25,5,53524.51
19980,9990,26,5,72907.28
19981,9991,114,3,5726.03
19982,9991,107,5,21829.1
19983,9992,57,2,21935.06
19984,9992,103,4,22522.89
19985,9993,5,3,84081.85
19986,9993,89,4,4655.22
19987,9994,144,4,11019.62
19988,9994,108,2,13549.63
19989,9995,76,5,5024.14
19990,9995,102,3,18592.29
19991,9996,65,4,8035.55
19992,9996,34,2,2255.17
19993,9997,54,1,30922.05
19994,9997,50,1,27118.65
19995,9998,134,3,4785.68
19996,9998,58,5,27146.74
19997,9999,142,4,12489.82
19998,9999,10,3,38310.2
19999,10000,110,4,12983.38
20000,10000,111,5,9188.58
20001,577,111,1,9188.58
20002,8118,80,5,27401.27
20003,2023,150,1,7113.49
20004,4436,127,4,1177.88
20005,6744,89,3,4655.22
20006,9738,78,1,26923.68
20007,8026,116,4,6378.97
20008,2436,113,3,12566.23
20009,886,138,2,13863.67
20010,1631,60,1,33321.91
20011,8821,110,3,12983.38
20012,573,137,4,11390.83
20013,8796,70,4,3243.71
20014,104,12,2,9596.51
20015,5621,110,1,12983.38
20016,9864,22,4,18186.29
20017,4611,141,1,701.97
20018,7082,65,4,8035.55
20019,2000,69,2,52834.09
20020,2758,106,5,19681.04
20021,5209,74,4,41552.59
20022,9322,144,1,11019.62
20023,8924,93,3,11413.05
20024,4643,103,2,22522.89
20025,4738,87,3,45649.01
20026,7604,22,3,18186.29
20027,9445,63,1,29768.75
20028,2263,81,2,37707.89
20029,2901,136,4,682.08
20030,1890,62,4,6674.42
20031,3246,119,2,19868.15
20032,2220,96,2,6710.71
20033,5919,42,5,21976.79
20034,5516,17,3,36162.26
20035,3173,112,5,17873.14
20036,3983,109,5,8516.39
20037,5016,89,1,4655.22
20038,1929,37,4,25059.66
20039,8383,125,2,8947.13
20040,146,5,5,84081.85
20041,439,111,5,9188.58
20042,1566,66,2,31441.05
20043,3985,136,2,682.08
20044,5088,125,3,8947.13
20045,4102,11,2,69215.46
20046,4869,94,3,1858.01
20047,3676,45,5,5214.29
20048,2694,70,1,3243.71
20049,3993,15,2,69325.73
20050,113,93,2,11413.05
20051,9526,37,3,25059.66
20052,5670,73,3,37272.06
20053,279,113,4,12566.23
20054,4679,129,5,577.07
20055,8827,64,2,17689.49
20056,7524,83,1,21901.29
20057,7367,101,4,5781.84
20058,295,10,4,38310.2
20059,7313,123,2,612.96
20060,8775,134,4,4785.68
20061,6415,101,4,5781.84
20062,2236,50,4,27118.65
20063,1385,132,5,3011.07
20064,5997,105,5,8125.8
20065,8944,99,4,16689.48
20066,5504,28,5,54101.33
20067,2671,117,1,14181.77
20068,2338,50,2,27118.65
20069,999,4,5,39584.54
20070,6433,38,2,30726.82
20071,5209,48,4,12824.52
20072,4737,126,4,12459.53
20073,8034,45,2,5214.29
20074,4676,123,4,612.96
20075,1669,128,2,9263.29
20076,9582,58,2,27146.74
20077,2678,55,2,18034.1
20078,7883,147,1,14301.36
20079,8245,119,3,19868.15
20080,871,111,5,9188.58
20081,6272,30,5,12993.37
20082,8787,144,1,11019.62
20083,4286,146,3,1905.39
20084,3985,83,4,21901.29
20085,3315,115,3,21162.49
20086,5172,68,4,19598.26
20087,2526,99,5,16689.48
20088,5877,106,1,19681.04
20089,1250,10,1,38310.2
20090,828,107,5,21829.1
20091,3292,45,1,5214.29
20092,2598,7,5,23330.83
20093,8022,138,2,13863.67
20094,8659,16,5,2931.99
20095,2354,37,3,25059.66
20096,5128,92,1,2654.0
20097,604,2,3,4930.4
20098,1643,103,5,22522.89
20099,3273,125,1,8947.13
20100,7634,134,5,4785.68
20101,8799,59,4,13085.83
20102,909,26,4,72907.28
20103,456,33,2,21649.9
20104,6420,43,4,14873.86
20105,5769,14,1,10437.0
20106,1510,46,4,32887.05
20107,6508,24,4,43820.15
20108,3787,112,5,17873.14
20109,3852,90,2,2864.12
20110,3503,77,2,23879.21
20111,1393,47,5,23383.27
20112,9911,87,1,45649.01
20113,1814,100,3,6854.81
20114,6585,101,1,5781.84
20115,4367,8,1,58505.04
20116,1749,95,3,15378.47
20117,6897,31,4,11490.6
20118,8959,112,1,17873.14
20119,705,122,2,6970.32
20120,5804,138,5,13863.67
20121,9092,138,4,13863.67
20122,4310,84,5,5359.51
20123,945,59,1,13085.83
20124,9628,132,2,3011.07
20125,9254,112,4,17873.14
20126,7433,78,1,26923.68
20127,9392,107,3,21829.1
20128,4152,5,4,84081.85
20129,2394,100,3,6854.81
20130,3137,101,4,5781.84
20131,3195,62,5,6674.42
20132,8621,90,4,2864.12
20133,4785,95,1,15378.47
20134,3312,115,1,21162.49
20135,7581,73,3,37272.06
20136,7486,44,2,19789.04
20137,7764,80,1,27401.27
20138,5038,69,5,52834.09
20139,4879,30,1,12993.37
20140,4075,147,1,14301.36
20141,2134,83,2,21901.29
20142,1808,147,1,14301.36
20143,8079,73,1,37272.06
20144,2026,15,3,69325.73
20145,2078,75,3,3049.5
20146,7399,27,5,8040.26
20147,6640,30,4,12993.37
20148,2396,109,5,8516.39
20149,4368,59,3,13085.83
20150,4869,15,5,69325.73
20151,7091,56,4,33257.92
20152,4695,9,1,19098.4
20153,872,101,3,5781.84
20154,828,132,4,3011.07
20155,5084,131,5,3599.39
20156,1534,47,2,23383.27
20157,8704,58,4,27146.74
20158,52,37,1,25059.66
20159,7451,104,2,6130.95
20160,28,138,1,13863.67
20161,3532,123,4,612.96
20162,8152,150,4,7113.49
20163,6040,128,2,9263.29
20164,7781,9,1,19098.4
20165,8450,97,3,3939.13
20166,1760,62,5,6674.42
20167,2048,80,2,27401.27
20168,7174,133,2,8127.63
20169,618,64,5,17689.49
20170,7725,110,2,12983.38
20171,2078,32,4,18206.86
20172,5438,61,5,44878.78
20173,1714,131,5,3599.39
20174,3684,132,4,3011.07
20175,3322,5,3,84081.85
20176,1360,34,4,2255.17
20177,9291,102,5,18592.29
20178,6439,51,4,8341.82
20179,4405,63,3,29768.75
20180,7701,68,5,19598.26
20181,1927,100,4,6854.81
20182,2776,147,1,14301.36
20183,7451,73,2,37272.06
20184,6419,81,3,37707.89
20185,9075,79,2,33873.61
20186,4772,84,3,5359.51
20187,3118,89,5,4655.22
20188,7186,150,2,7113.49
20189,2342,134,3,4785.68
20190,4763,61,2,44878.78
20191,6082,143,4,13026.41
20192,1956,103,3,22522.89
20193,8269,123,3,612.96
20194,7809,143,2,13026.41
20195,3485,66,1,31441.05
20196,7301,142,2,12489.82
20197,6261,68,1,19598.26
20198,4535,91,5,6848.12
20199,534,88,5,48004.49
20200,4029,54,5,30922.05
20201,290,49,4,8217.13
20202,4640,103,1,22522.89
20203,1505,85,3,7335.47
20204,2391,50,4,27118.65
20205,5275,132,2,3011.07
20206,2045,147,1,14301.36
20207,5823,84,5,5359.51
20208,4756,92,1,2654.0
20209,4181,120,1,24465.41
20210,6221,109,2,8516.39
20211,944,117,5,14181.77
20212,1106,96,3,6710.71
20213,8787,125,3,8947.13
20214,939,38,5,30726.82
20215,7691,11,3,69215.46
20216,2466,123,5,612.96
20217,3816,149,3,14866.1
20218,7116,133,3,8127.63
20219,6048,40,5,19403.2
20220,2771,85,2,7335.47
20221,7718,73,5,37272.06
20222,1540,106,4,19681.04
20223,4499,42,4,21976.79
20224,9509,150,4,7113.49
20225,5578,23,5,49555.53
20226,784,26,2,72907.28
20227,8623,50,5,27118.65
20228,3027,4,3,39584.54
20229,2270,12,5,9596.51
20230,3993,64,2,17689.49
20231,1095,81,1,37707.89
20232,1086,80,2,27401.27
20233,8538,90,5,2864.12
20234,548,92,2,2654.0
20235,9619,142,4,12489.82
20236,4895,130,2,5954.55
20237,9903,88,1,48004.49
20238,3611,18,5,73820.52
20239,5354,15,2,69325.73
20240,796,91,5,6848.12
20241,4125,51,4,8341.82
20242,4967,93,4,11413.05
20243,3053,61,5,44878.78
20244,1301,142,3,12489.82
20245,7240,100,5,6854.81
20246,3667,90,2,2864.12
20247,963,23,5,49555.53
20248,5857,61,3,44878.78
20249,8175,91,4,6848.12
20250,4517,78,2,26923.68
20251,4096,35,4,33010.69
20252,3346,117,5,14181.77
20253,7145,46,2,32887.05
20254,1463,103,5,22522.89
20255,4093,18,2,73820.52
20256,4422,21,3,55484.17
20257,1084,63,3,29768.75
20258,2683,34,1,2255.17
20259,2708,65,2,8035.55
20260,2344,80,5,27401.27
20261,5088,58,5,27146.74
20262,3227,117,4,14181.77
20263,2644,135,3,11516.05
20264,274,133,3,8127.63
20265,7712,7,1,23330.83
20266,5653,4,4,39584.54
20267,6290,11,2,69215.46
20268,4257,38,2,30726.82
20269,169,97,5,3939.13
20270,5717,144,5,11019.62
20271,5045,54,1,30922.05
20272,6987,79,3,33873.61
20273,5083,98,4,12384.57
20274,5248,40,3,19403.2
20275,1954,48,5,12824.52
20276,1849,45,3,5214.29
20277,3038,27,4,8040.26
20278,6602,78,4,26923.68
20279,7864,85,2,7335.47
20280,9741,1,1,52539.0
20281,871,49,5,8217.13
20282,6546,77,3,23879.21
20283,6276,7,3,23330.83
20284,1583,115,4,21162.49
20285,8950,92,1,2654.0
20286,2168,93,2,11413.05
20287,8203,81,4,37707.89
20288,9651,99,2,16689.48
20289,5064,141,5,701.97
20290,4534,81,2,37707.89
20291,4882,92,2,2654.0
20292,7296,12,2,9596.51
20293,8203,23,4,49555.53
20294,2020,124,2,796.22
20295,9713,137,1,11390.83
20296,3153,78,4,26923.68
20297,134,106,4,19681.04
20298,3477,122,5,6970.32
20299,4771,63,5,29768.75
20300,2476,15,1,69325.73
20301,9345,129,2,577.07
20302,6996,136,3,682.08
20303,8833,72,1,49059.06
20304,269,59,5,13085.83
20305,8210,15,1,69325.73
20306,9408,14,2,10437.0
20307,1901,76,5,5024.14
20308,5860,14,2,10437.0
20309,5292,46,3,32887.05
20310,5107,86,5,15173.3
20311,4056,15,4,69325.73
20312,20,18,5,73820.52
20313,2619,143,4,13026.41
20314,274,36,2,29242.97
20315,2904,55,3,18034.1
20316,5944,60,1,33321.91
20317,5007,58,2,27146.74
20318,5243,106,4,19681.04
20319,9473,149,5,14866.1
20320,4044,63,2,29768.75
20321,1010,131,5,3599.39
20322,7218,26,4,72907.28
20323,2042,107,1,21829.1
20324,4754,34,4,2255.17
20325,4102,134,1,4785.68
20326,2017,29,5,8346.58
20327,6709,47,3,23383.27
20328,6810,148,2,10266.15
20329,2465,39,5,33931.85
20330,8738,55,2,18034.1
20331,2709,85,3,7335.47
20332,4629,117,3,14181.77
20333,7995,76,3,5024.14
20334,9851,86,4,15173.3
20335,8013,149,2,14866.1
20336,9116,95,5,15378.47
20337,4884,58,3,27146.74
20338,5562,65,1,8035.55
20339,6394,16,2,2931.99
20340,4691,43,4,14873.86
20341,2631,119,5,19868.15
20342,482,141,4,701.97
20343,5351,109,4,8516.39
20344,2916,31,1,11490.6
20345,7164,61,1,44878.78
20346,7701,26,3,72907.28
20347,136,73,3,37272.06
20348,6191,75,1,3049.5
20349,9406,13,3,54402.04
20350,7833,144,4,11019.62
20351,3168,136,5,682.08
20352,9465,6,4,48408.63
20353,3780,57,4,21935.06
20354,7192,102,4,18592.29
20355,3861,18,3,73820.52
20356,9080,66,5,31441.05
20357,513,14,4,10437.0
20358,79,81,5,37707.89
20359,5634,59,4,13085.83
20360,1478,58,1,27146.74
20361,9425,17,2,36162.26
20362,5602,26,1,72907.28
20363,5249,86,4,15173.3
20364,2130,28,4,54101.33
20365,1441,146,5,1905.39
20366,2176,78,2,26923.68
20367,146,145,1,11360.29
20368,8489,135,3,11516.05
20369,7943,100,5,6854.81
20370,9870,112,4,17873.14
20371,5092,77,5,23879.21
20372,492,73,4,37272.06
20373,6827,85,5,7335.47
20374,1609,101,2,5781.84
20375,6414,24,5,43820.15
20376,6934,126,3,12459.53
20377,6354,73,1,37272.06
20378,1716,111,3,9188.58
20379,1488,125,1,8947.13
20380,1173,39,2,33931.85
20381,1048,76,3,5024.14
20382,1642,143,3,13026.41
20383,4017,40,4,19403.2
20384,4420,127,1,1177.88
20385,3739,61,1,44878.78
20386,2218,90,5,2864.12
20387,5414,121,4,6772.08
20388,4723,28,5,54101.33
20389,2077,10,1,38310.2
20390,8964,94,3,1858.01
20391,4767,32,2,18206.86
20392,7583,49,3,8217.13
20393,7064,26,2,72907.28
20394,5078,51,1,8341.82
20395,6721,92,1,2654.0
20396,9994,54,2,30922.05
20397,2369,122,4,6970.32
20398,8775,124,3,796.22
20399,3985,121,3,6772.08
20400,7086,112,4,17873.14
20401,8779,61,5,44878.78
20402,7831,107,1,21829.1
20403,9102,3,1,28995.64
20404,6144,50,2,27118.65
20405,5520,9,4,19098.4
20406,8479,102,2,18592.29
20407,8926,20,4,81513.85
20408,1379,120,1,24465.41
20409,9955,34,2,2255.17
20410,7760,142,1,12489.82
20411,2553,77,3,23879.21
20412,4550,33,3,21649.9
20413,7865,31,4,11490.6
20414,6067,108,1,13549.63
20415,1975,125,2,8947.13
20416,4201,132,5,3011.07
20417,2121,91,3,6848.12
20418,2060,50,3,27118.65
20419,6759,85,4,7335.47
20420,7709,89,4,4655.22
20421,8927,136,2,682.08
20422,8034,76,5,5024.14
20423,3690,47,2,23383.27
20424,8169,115,4,21162.49
20425,4548,135,5,11516.05
20426,1546,52,3,26084.73
20427,5746,135,3,11516.05
20428,3745,59,2,13085.83
20429,6652,56,2,33257.92
20430,2519,104,2,6130.95
20431,1383,69,5,52834.09
20432,1243,147,1,14301.36
20433,2705,2,1,4930.4
20434,3437,26,5,72907.28
20435,9811,8,5,58505.04
20436,3461,53,5,26871.05
20437,1201,122,4,6970.32
20438,4846,22,3,18186.29
20439,9097,119,2,19868.15
20440,266,54,2,30922.05
20441,9972,33,1,21649.9
20442,8813,103,2,22522.89
20443,8103,58,5,27146.74
20444,5588,96,2,6710.71
20445,987,72,1,49059.06
20446,5026,2,2,4930.4
20447,6412,67,3,22314.95
20448,8269,90,3,2864.12
20449,7602,15,1,69325.73
20450,1557,68,3,19598.26
20451,391,53,1,26871.05
20452,5260,125,2,8947.13
20453,8759,14,1,10437.0
20454,5330,45,2,5214.29
20455,8541,1,1,52539.0
20456,9829,113,4,12566.23
20457,358,63,4,29768.75
20458,6472,111,3,9188.58
20459,9644,96,3,6710.71
20460,5678,10,3,38310.2
20461,5531,79,4,33873.61
20462,5340,48,2,12824.52
20463,9419,4,2,39584.54
20464,662,103,5,22522.89
20465,647,86,4,15173.3
20466,361,89,2,4655.22
20467,8464,133,1,8127.63
20468,6714,46,5,32887.05
20469,8796,150,5,7113.49
20470,9078,27,2,8040.26
20471,6850,6,2,48408.63
20472,9955,134,1,4785.68
20473,4894,42,1,21976.79
20474,4955,59,2,13085.83
20475,2495,104,3,6130.95
20476,2014,2,1,4930.4
20477,7576,28,4,54101.33
20478,9103,107,2,21829.1
20479,8279,132,5,3011.07
20480,995,39,4,33931.85
20481,8663,147,2,14301.36
20482,5932,16,5,2931.99
20483,3947,24,3,43820.15
20484,5898,84,3,5359.51
20485,2872,9,4,19098.4
20486,7632,143,4,13026.41
20487,7806,25,2,53524.51
20488,1799,13,5,54402.04
20489,8570,84,5,5359.51
20490,1984,93,1,11413.05
20491,9083,14,1,10437.0
20492,9380,115,4,21162.49
20493,2830,148,2,10266.15
20494,5426,9,5,19098.4
20495,1210,12,4,9596.51
20496,4931,41,4,30082.04
20497,1658,140,1,8987.09
20498,4852,4,5,39584.54
20499,4722,93,2,11413.05
20500,7402,88,5,48004.49
20501,993,74,4,41552.59
20502,960,51,1,8341.82
20503,3168,136,5,682.08
20504,8378,110,3,12983.38
20505,8773,112,5,17873.14
20506,4074,97,2,3939.13
20507,3937,74,2,41552.59
20508,1043,71,1,3528.52
20509,6911,61,3,44878.78
20510,2365,145,5,11360.29
20511,4330,38,3,30726.82
20512,5989,92,3,2654.0
20513,810,91,5,6848.12
20514,2088,95,2,15378.47
20515,5576,144,5,11019.62
20516,9498,40,1,19403.2
20517,7082,111,4,9188.58
20518,7269,35,2,33010.69
20519,2258,63,3,29768.75
20520,709,8,2,58505.04
20521,7432,141,4,701.97
20522,4431,93,4,11413.05
20523,1108,49,4,8217.13
20524,1654,62,4,6674.42
20525,331,81,5,37707.89
20526,6839,146,3,1905.39
20527,9150,57,2,21935.06
20528,5987,70,4,3243.71
20529,2036,99,5,16689.48
20530,5056,103,4,22522.89
20531,5867,98,1,12384.57
20532,6857,56,4,33257.92
20533,2947,22,4,18186.29
20534,8400,59,4,13085.83
20535,4859,145,4,11360.29
20536,8690,87,3,45649.01
20537,9242,15,2,69325.73
20538,4813,83,4,21901.29
20539,2481,132,4,3011.07
20540,1705,77,2,23879.21
20541,9648,20,2,81513.85
20542,562,149,2,14866.1
20543,8241,5,3,84081.85
20544,5431,51,1,8341.82
20545,3047,21,2,55484.17
20546,5200,9,1,19098.4
20547,5583,38,1,30726.82
20548,5717,92,3,2654.0
20549,8781,12,1,9596.51
20550,5794,30,4,12993.37
20551,5474,147,2,14301.36
20552,6660,36,3,29242.97
20553,4934,110,4,12983.38
20554,2053,70,1,3243.71
20555,8001,135,4,11516.05
20556,6541,68,2,19598.26
20557,4214,71,5,3528.52
20558,8145,141,1,701.97
20559,1905,98,3,12384.57
20560,5604,12,4,9596.51
20561,1473,133,3,8127.63
20562,673,140,1,8987.09
20563,814,99,5,16689.48
20564,2171,144,3,11019.62
20565,762,61,3,44878.78
20566,27,93,5,11413.05
20567,1641,124,5,796.22
20568,7479,91,5,6848.12
20569,801,43,2,14873.86
20570,4136,39,3,33931.85
20571,4982,121,1,6772.08
20572,5577,24,3,43820.15
20573,2077,112,2,17873.14
20574,7922,115,4,21162.49
20575,2270,37,1,25059.66
20576,2757,140,1,8987.09
20577,6143,118,5,9811.84
20578,8200,77,5,23879.21
20579,6086,51,3,8341.82
20580,3840,95,2,15378.47
20581,8710,140,1,8987.09
20582,3843,4,4,39584.54
20583,6071,111,4,9188.58
20584,3205,23,2,49555.53
20585,512,142,1,12489.82
20586,2453,98,3,12384.57
20587,646,32,2,18206.86
20588,5261,48,1,12824.52
20589,183,146,4,1905.39
20590,6373,53,3,26871.05
20591,1885,140,4,8987.09
20592,6203,148,2,10266.15
20593,3409,19,2,17787.61
20594,6102,85,5,7335.47
20595,4926,23,4,49555.53
20596,6277,4,2,39584.54
20597,2646,146,5,1905.39
20598,6287,141,5,701.97
20599,9854,140,5,8987.09
20600,6449,7,3,23330.83
20601,6931,43,1,14873.86
20602,5645,87,2,45649.01
20603,958,96,4,6710.71
20604,4447,76,1,5024.14
20605,3212,47,2,23383.27
20606,6712,149,1,14866.1
20607,7977,81,2,37707.89
20608,568,69,4,52834.09
20609,9554,22,5,18186.29
20610,3066,23,5,49555.53
20611,2944,138,4,13863.67
20612,1289,135,4,11516.05
20613,2634,85,5,7335.47
20614,2123,34,4,2255.17
20615,6751,50,3,27118.65
20616,6065,106,2,19681.04
20617,8773,53,2,26871.05
